"","source_id","ra","dec","phot_g_mean_mag","pmra","pmdec"
"884",2740897190273065344,2.77357742279717,4.13307612420364,7.166918,7.91688218684913,-3.55244259067221
"885",2741090498161113344,3.98884795023435,4.25104763935186,7.1248207,20.1504193286354,-14.9026171957467
"886",2741201961153182336,5.09006937552951,4.77898302786935,7.400686,-17.2747095316919,-2.1407020631415
"887",2741768828116445952,2.47921041696947,4.83254672784182,7.4253874,12.2384208434771,7.91436336359437
"888",2741778105243939456,1.82999128127471,4.55859929447181,7.7753377,32.672119963789,11.6816849402893
"889",2741817481505903872,2.02394104324354,4.92707859715152,7.9046245,-38.8445558236911,-37.1710624978749
"890",2741827445830062976,2.20199611507803,5.09714249301428,7.742563,26.4705875063725,8.4416158795705
"891",2742030786761600768,1.76010288123114,5.28793467299497,7.253854,-4.11261275380477,-13.5049014705423
"892",2742308860124237568,3.91111456975954,5.84384385002112,6.6622095,40.0236069169907,-4.36701892447841
"893",2742769624215758592,356.83239784529,2.88917578533853,7.7221065,4.47961742819877,1.89021076460801
"894",2743004129429424000,356.597842329559,3.48670175759064,3.861429,-32.0857210422509,-24.5451246709469
"895",2743198605549406464,356.96992833524,4.17533725130402,7.546207,352.541161434345,-31.5896718128884
"896",2743200044361971584,356.936693758627,4.22992280688968,6.9005165,-13.3263063115014,-7.10451340982034
"897",2743256845305304448,358.581419294871,3.67762042603683,6.9995866,60.0600868482005,-53.2749386501555
"898",2743477297386692224,359.197418794255,4.72516943002344,6.9739017,NA,NA
"899",2743570412278074880,357.917275521385,4.6980151123471,6.250345,-34.2726504340724,25.6538681887477
"900",2743587519131231744,358.384191244995,4.81290468494089,7.9801235,-16.4515874253929,-15.5047028636686
"901",2743594086137804672,357.973310941492,4.7453889992587,6.7790728,18.5588312622167,5.94662558328205
"902",2743632981361555968,357.393129898027,4.89378848795214,7.7338676,54.6693350111934,20.7519459538359
"903",2743681772189640192,358.52197921473,4.8709773383319,7.359015,11.4103867505343,-34.4548928247981
"904",2743748464441780864,358.300203612496,5.15749580705244,7.791582,-15.5472394187287,-10.7109979097762
"905",2744088763290869760,356.326030493272,5.11607366469557,7.9176106,7.05731204267339,-30.5884618202423
"906",2744205208443533952,355.075567939188,4.80661816621294,6.739025,13.8505819841222,19.3320963933767
"907",2744316293477473152,355.322946281753,5.21779949181453,7.99119,3.67452321750229,-51.2448227492853
"908",2744607148663471488,357.652304799317,6.01939711051971,7.8882093,-14.9828247218079,-45.7788135315214
"909",2745084542868682624,359.976202152816,5.95639316660727,7.333282,20.9815381701638,-35.6427162590121
"910",2745315131072617472,358.756558906151,5.92843824150807,7.7961693,18.3156926995998,13.1640985751191
"911",2745491430891511168,359.828543650605,6.86282592188089,3.9241753,149.177636108096,-111.693639110049
"912",2746072694584151552,358.718734996696,6.10705073898181,7.0212407,-36.4876957051601,5.06775405407162
"913",2746169932642346368,358.28404179432,6.6989371539537,7.694734,8.65628758586274,-9.66241031622625
"914",2746298781663140352,358.782573082382,7.07088887769394,6.2109003,23.1643297226064,-18.5101005956598
"915",2756363608023588864,354.98935060019,5.62435160122775,3.9992578,376.496606150701,-436.759762466756
"916",2756447755022602752,354.79325918588,6.20111859323865,7.768737,22.6416460104803,-15.2445567618606
"917",2756461464558262656,355.298146090666,6.26273640165729,7.624326,79.0695791724464,-7.72410604541885
"918",2756485928691959680,353.605377999182,5.47055133942009,6.8015256,114.294326763947,1.00378888343934
"919",2756613025364197376,353.44617174196,6.29860210254302,7.8943233,2.07147887591621,-19.9492752844007
"920",2756753900291458432,354.062747997454,6.86071223549419,7.2164564,-4.97977080085126,-15.3736641886249
"921",2756953977049161984,357.060106088156,7.16304756105993,6.5906873,-21.7138077833868,-31.2507731038275
"922",2756991566602828416,356.204032238444,7.19176169360417,6.568927,20.5357807540695,-10.4332759436472
"923",2757109729742040192,355.486084339265,7.25036970087183,5.8814363,-27.4855922062931,-40.2514230206568
"924",2757465146875793280,353.052808479934,7.08465130114143,6.6988587,NA,NA
"925",2757875608310334720,352.728666268065,7.99693598938649,7.860015,29.9454622843964,-0.252697718332327
"926",2758034865698290688,355.162606322694,7.88641157448424,7.8011384,-9.44465145772771,13.0506675234742
"927",2758035655971990912,355.176244723892,7.93980836978893,7.84305,1.45121771259167,-8.70241292064666
"928",3072067962254912512,131.227777815231,-2.96389403104725,7.918539,NA,NA
"929",3072183750277933696,131.335238829467,-2.60122481113816,7.48,NA,NA
"930",3072183754573061760,131.336528008495,-2.60110016403811,6.7361174,NA,NA
"931",3072290819517741056,131.510493360691,-2.04844846508693,5.39988,NA,NA
"932",3072630568611579008,128.382480986073,-2.97741194863223,7.2173505,NA,NA
"933",3072729520362244864,128.656712612704,-2.75460325640994,7.600309,NA,NA
"934",3072846416487798528,128.506570303107,-2.15147540999968,5.7978373,NA,NA
"935",3072894691921171456,127.121448420544,-2.51717601671565,6.927683,NA,NA
"936",3072918262700553600,127.579134275004,-2.38031893548236,7.920541,NA,NA
"937",3073028901058105344,127.79733760743,-2.00401657493764,7.982353,NA,NA
"938",3073041987823724160,128.371819777062,-1.92465443841149,7.8433867,NA,NA
"939",3073197091977596800,129.551961748093,-1.86877427206669,7.5405602,NA,NA
"940",3073253510667840384,129.446467874838,-1.60343467081211,7.993195,NA,NA
"941",3073291168941146240,130.09217555442,-1.61781870016103,7.7347856,NA,NA
"942",3073443760538892032,128.512791629825,-1.56864565102143,7.3260283,NA,NA
"943",3073562610873679872,128.631013420541,-0.725982493124045,7.1118493,NA,NA
"944",3073668812529719808,128.93922580635,-0.439598961715438,7.9992023,NA,NA
"945",3073784093748238592,131.812297978578,-1.89702576038521,5.2753897,NA,NA
"946",3074134116402418176,132.155826952915,-1.04484979677247,6.081062,NA,NA
"947",3074416793969487232,134.195761100819,-0.414465381113582,7.509857,NA,NA
"948",3074439093439663488,134.369277606005,-0.210510184582166,7.582136,NA,NA
"949",3074546841284035840,134.189550125039,0.390168800297799,7.6396255,NA,NA
"950",3074550659510013056,134.307927418253,0.535445067878664,7.43932,NA,NA
"951",3074689056241266176,132.767451491042,0.469664249454494,7.986507,NA,NA
"952",3074697581751953664,133.493941046803,0.156862278030771,7.430863,NA,NA
"953",3074983214256937216,131.691365152082,-0.353414535262906,7.2973156,NA,NA
"954",3075023479574904576,131.904468397313,0.0174599797245139,7.62129,NA,NA
"955",3075035715937107712,131.895159520325,0.0776739536430653,7.8171844,NA,NA
"956",3075097082429751680,131.347053519928,0.197723840453401,6.275263,NA,NA
"957",3075477238574841728,132.076255752461,0.554968752136491,6.7350364,NA,NA
"958",3075490050461924608,131.583689234575,0.646769824176215,7.054383,NA,NA
"959",3075812039864627328,131.58831028819,1.63221397905279,6.269822,NA,NA
"960",3075830010008558592,132.404096106853,1.48243952116198,7.0141783,NA,NA
"961",3076215113956541824,127.377137273104,-0.960090650339543,6.4462385,NA,NA
"962",3076560154449288576,128.397517208308,-0.750764370665064,7.5173006,NA,NA
"963",3076685425759240448,128.355614271739,-0.308133046473946,7.9185386,NA,NA
"964",3076784557900213760,128.789204549212,0.362484946203959,6.678671,NA,NA
"965",3076817611968702976,127.283163086833,-0.300176956021548,7.7261186,NA,NA
"966",3076859530849450240,127.479792109723,0.0192161383797276,6.8489184,NA,NA
"967",3076919385513897984,127.448473932973,0.273511929883013,7.343402,NA,NA
"968",3076927666210676352,127.060608847613,0.243814189980866,6.9488406,NA,NA
"969",3077070740161035648,127.883600286726,0.912663951957992,7.533612,NA,NA
"970",3077834454067534976,127.905970036504,1.14767176096955,7.622742,NA,NA
"971",3077852660431927296,127.760535193202,1.33728267772489,7.715514,NA,NA
"972",3077874483161655552,127.14998196433,1.24745942374023,7.2763267,NA,NA
"973",3078270754023688448,129.584915677945,0.691060460368462,6.9694624,NA,NA
"974",3078367167449498880,130.318757731752,0.958072646757041,6.977162,NA,NA
"975",3078611941930409216,128.68784903368,1.48716561615896,7.896202,NA,NA
"976",3078622902687772544,128.474159757741,1.58546696831522,7.8313956,NA,NA
"977",3078815768193613184,131.206845699352,1.70859410813862,7.787232,NA,NA
"978",3079056904837684736,130.075257011732,1.92000087184086,6.307112,NA,NA
"979",3079124353003924864,130.371727443137,2.60874222636015,7.5519876,NA,NA
"980",3079125693033826048,129.772570794943,2.14187910590759,7.9668264,NA,NA
"981",3079255607205237888,131.041214680482,3.06327625640849,7.681694,NA,NA
"982",3079329274484276480,130.806063180266,3.39865781724767,4.2679243,NA,NA
"983",3079598379955881984,128.8539680075,2.74347533021286,6.079119,NA,NA
"984",3079834014744333568,127.594841812243,2.8435875473626,7.4008455,NA,NA
"985",3080111439567156992,129.6892367272,3.34136394012392,4.107481,NA,NA
"986",3080120918560229888,129.942154442837,3.54488726644009,7.783914,NA,NA
"987",3080276778627969408,128.116235885218,3.67341471714812,7.963475,NA,NA
"988",3092508639329332992,128.431095734787,4.75697294227951,5.60517,NA,NA
"989",3092570486859180416,127.181780322393,4.32403758618203,7.544788,NA,NA
"990",3092827463341485184,128.154533994065,5.71773008575734,6.984482,NA,NA
"991",3598355284564725248,182.841875948261,-2.69943892819424,6.4327235,NA,NA
"992",3601738894159011328,181.299919271033,-1.50878503548116,7.9622645,NA,NA
"993",3602119222103726976,177.609776112348,-2.41861233315094,7.7514505,NA,NA
"994",3602296587073060224,178.717080366981,-1.45286205334171,7.4388447,NA,NA
"995",3602349466709056128,179.891325951786,-1.91871002697264,6.896766,NA,NA
"996",3602373445511777536,180.257159199422,-1.76849492093453,5.958396,NA,NA
"997",3637389905854425728,204.726477589056,-2.53061310987607,7.1569233,NA,NA
"998",3637436703818292736,204.143952901005,-2.51651435533166,7.9847455,NA,NA
"999",3637529028435168512,203.154463812213,-2.59833806898893,7.8248153,NA,NA
"1000",3637535934742599168,203.238182314848,-2.42430708836434,6.994159,NA,NA
"1001",3637598641265071488,202.912714014566,-2.31616537470441,7.1082773,NA,NA
"1002",3638376167783901568,202.562029178828,-1.8951388970573,7.8486776,NA,NA
"1003",3638477425933663360,202.311958989086,-1.36468937766679,6.13878,NA,NA
"1004",3638569956708849536,202.937620512695,-1.23958415994868,7.9123764,NA,NA
"1005",3638711484471311616,201.547065261013,-1.19245580724253,5.941509,NA,NA
"1006",3638745672411053952,202.078951780894,-0.841992873833122,7.2787375,NA,NA
"1007",3646180123361308032,213.130205564433,-2.97230180876349,7.2199435,NA,NA
"1008",3646424455460999680,216.149203551059,-2.34284808974562,6.3324313,NA,NA
"1009",3646459085781638528,215.395613627043,-2.3856728512118,6.5672474,NA,NA
"1010",3646572511573604096,214.88480377639,-2.2658341187143,4.856747,NA,NA
"1011",3646672257893984640,214.85110125481,-2.09833928553314,7.904488,NA,NA
"1012",3646686173588092928,215.493799095409,-1.98810529477378,6.7975264,NA,NA
"1013",3646954042108191616,212.743606776111,-2.67441133447556,7.3922772,NA,NA
"1014",3647845574239719936,213.420877272564,-0.846083695687541,5.7819295,NA,NA
"1015",3648575375082800896,220.246470275851,-2.84435868413282,7.619099,NA,NA
"1016",3648707660075472256,220.943376688095,-2.50566759283708,7.1828504,NA,NA
"1017",3648972401859742080,220.375784095516,-2.04115364618047,7.835201,NA,NA
"1018",3649422995468596480,217.049961732294,-2.22797289410462,4.645484,NA,NA
"1019",3649782398331876736,220.399760791614,-1.38863492844851,7.5693045,NA,NA
"1020",3650474437822499456,221.29853452088,-1.41754208140424,5.2657595,NA,NA
"1021",3650569889175730560,221.57413290498,-0.83367614569377,6.6131406,NA,NA
"1022",3650616652779577216,222.225358560448,-0.847574462108828,6.140657,NA,NA
"1023",3650718804281798912,221.885779387887,-0.282097703091327,7.8486147,NA,NA
"1024",3650853734974263296,223.444408245073,-0.424639464387863,7.690672,NA,NA
"1025",3650854147291125248,223.457801103866,-0.40585952852936,7.1168995,NA,NA
"1026",3650900223700313088,224.388813638692,-0.167729712102384,5.1973867,NA,NA
"1027",3651036288264289920,222.750256775149,-0.257471743374822,5.6966004,NA,NA
"1028",3651102774358073344,222.513838360678,-0.00564990381888935,7.537765,NA,NA
"1029",3651442179853441152,221.40638557455,-0.364837110352345,7.779426,NA,NA
"1030",3651640985299733760,220.361362931126,0.103381054652361,7.846149,NA,NA
"1031",3651787667022725504,220.439716922231,0.392894434404849,7.8573127,NA,NA
"1032",3652142603120146560,221.375678997281,0.717235696562993,5.661195,NA,NA
"1033",3652174420237947520,221.772172507648,0.970775002008382,6.7210035,NA,NA
"1034",3652291071549765888,222.409914190764,1.50446741174977,6.992507,NA,NA
"1035",3652383705404384256,221.856693117532,2.03554467138607,6.8022265,NA,NA
"1036",3652476373618600704,216.833262703154,-1.73907386105864,7.7809834,NA,NA
"1037",3652719193889591552,215.704326217667,-1.57157838437026,7.88157,NA,NA
"1038",3653192464925975552,218.995921044769,0.219779780507508,7.481268,NA,NA
"1039",3653591037890924928,215.693018838992,-0.637190755104069,6.7230134,NA,NA
"1040",3653876189359778944,214.862178555326,-0.0133875336816936,7.3413625,NA,NA
"1041",3653974355132196096,215.119892355422,0.181508785264375,6.4428287,NA,NA
"1042",3653993081189617280,214.920456475337,0.384282613504585,6.1578403,NA,NA
"1043",3654244525755119872,216.482678932458,0.992576867382233,7.0862713,NA,NA
"1044",3654258613247786368,217.4605523277,0.828966138546933,5.9435363,NA,NA
"1045",3654338637078423040,216.755686939948,1.14265627817637,7.8643622,NA,NA
"1046",3654496279558010624,215.814680265165,1.23944135288323,6.092967,NA,NA
"1047",3654584034329808896,216.758507966165,1.71492801506446,7.8117356,NA,NA
"1048",3655232162074696192,219.368423974225,2.27696767459927,6.344806,NA,NA
"1049",3655307749203388160,220.489564752029,1.62599814425614,7.733147,NA,NA
"1050",3655339742415670144,220.80432060159,1.82462845934431,7.3181863,NA,NA
"1051",3655377057091634304,221.561669282982,1.8927928769365,3.728377,NA,NA
"1052",3655492127855307136,221.815810900753,2.70287592299539,7.514656,NA,NA
"1053",3655560125777455104,220.630391099385,2.2951378720666,7.5335007,NA,NA
"1054",3655978215073818112,218.944568450458,2.24376947715326,7.4797473,NA,NA
"1055",3656209284314369664,217.128870862918,2.78905900172392,6.8939996,NA,NA
"1056",3656433241089057152,219.187243904297,2.83910742625582,7.500023,NA,NA
"1057",3656593082592003840,219.477803339709,3.5219985835793,7.357639,NA,NA
"1058",3656683002027271808,218.89974457675,3.46749077622088,7.554902,NA,NA
"1059",3656739622581491968,218.240517728353,3.65945008269724,7.2862597,NA,NA
"1060",3658113088697868800,207.161982793651,-2.84051152463787,6.2086425,NA,NA
"1061",3658279080593824768,206.829968748914,-2.44350490069833,7.8356223,NA,NA
"1062",3658407929612684928,205.725867399429,-2.46841431723925,7.5605063,NA,NA
"1063",3658773654668021248,208.675221213589,-1.50321742792565,4.8614597,NA,NA
"1064",3658839041250160640,208.717766537445,-1.1077272571814,7.8679924,NA,NA
"1065",3659380615150903552,212.031138483291,-1.04866859602134,7.656251,NA,NA
"1066",3659381714662531840,211.889164755067,-1.0774211234355,7.794537,NA,NA
"1067",3659663331373520640,211.211621658649,-0.457830332430711,7.988818,NA,NA
"1068",3659678685881329792,210.853354538065,-0.628147456883994,7.927709,NA,NA
"1069",3659792042953422208,212.474010898679,-0.651411173882409,6.618854,NA,NA
"1070",3659999644492689664,213.212387872403,0.344118471990655,7.992522,NA,NA
"1071",3660058915041340800,211.91620186417,-0.190092636625562,7.746019,NA,NA
"1072",3660062454094401664,211.958566652974,-0.0560173218870174,6.6909847,NA,NA
"1073",3660228480350199040,212.69877733444,0.799425314641432,6.8312874,NA,NA
"1074",3660538680068202368,209.936553332039,0.0489423066866914,7.6734633,NA,NA
"1075",3661019613326073600,211.72460953747,0.952682844084244,7.5854707,NA,NA
"1076",3661266384967451520,210.411716785544,1.54443463494097,4.224652,NA,NA
"1077",3661651282756285824,205.740956744428,-1.2079572588042,7.3350987,NA,NA
"1078",3662563220276768640,204.060044919988,-0.931229350005908,6.926061,NA,NA
"1079",3662611255191981312,203.998110624777,-0.577770601390349,7.723755,NA,NA
"1080",3662636823132300032,203.67206658149,-0.595618101983005,3.3738446,NA,NA
"1081",3662657851291871104,203.566859742691,-0.313684074872371,7.5344663,NA,NA
"1082",3663258493878156288,206.112954740936,0.701973793088375,7.280018,NA,NA
"1083",3663330992926088192,205.589172939717,0.996996857221812,7.0561905,NA,NA
"1084",3663438298389132416,204.892598756855,1.08815325080874,7.8401694,NA,NA
"1085",3663503203934878592,204.629908780776,1.25496197063701,7.995852,NA,NA
"1086",3663791310341115264,208.159369677854,0.825087241496012,7.7913747,NA,NA
"1087",3663830239924650496,209.107834992601,0.862130663776695,7.9725904,NA,NA
"1088",3663859548781484672,209.116026884337,1.05063931232807,5.8628073,NA,NA
"1089",3663938851057665792,208.951774985906,1.51964661485525,7.9878464,NA,NA
"1090",3664508703023212160,210.084044924346,2.67446515741364,6.849179,NA,NA
"1091",3664563167504001152,209.120855108303,2.24423881298059,7.436604,NA,NA
"1092",3664691604205124736,209.530635966729,2.7834593198764,7.2319584,NA,NA
"1093",3664754345088067328,209.169264576861,2.98650345308951,7.020087,NA,NA
"1094",3665006408128734720,207.609321752337,2.51272232018115,7.906948,NA,NA
"1095",3665528401273956352,208.816831929877,3.27548313939898,7.483202,NA,NA
"1096",3666130899286273408,214.701111132069,1.25592509921027,7.616485,NA,NA
"1097",3666334755614176512,212.87944305246,1.36253313347258,6.310963,NA,NA
"1098",3666342830152708864,212.827169844773,1.57243480467368,7.8000126,NA,NA
"1099",3666700407654062336,216.16685823271,2.53675309619215,7.7810364,NA,NA
"1100",3666713262491911680,215.680755776086,2.27474624098114,7.4768023,NA,NA
"1101",3667302325846472320,213.065665575208,2.40931013888585,4.9613647,NA,NA
"1102",3667426089623969152,211.155773792661,2.29753369961331,6.0089355,NA,NA
"1103",3667506388332592640,212.366852580885,2.79757795982521,6.556107,NA,NA
"1104",3667727974284854144,213.829901452392,3.13136799034446,7.680813,NA,NA
"1105",3667727974285389184,213.829840039679,3.13161138930082,7.5812807,NA,NA
"1106",3667752026102259840,213.720698440496,3.33576634362997,5.377857,NA,NA
"1107",3667820779938688000,214.624240118685,3.67436893502518,6.6392503,NA,NA
"1108",3667870395400898816,214.430047481393,3.73294382885614,7.9997253,NA,NA
"1109",3668066692586173952,213.545733397346,3.9629509398418,7.8840933,NA,NA
"1110",3668419567099325184,216.944579762079,3.62144505461118,7.172261,NA,NA
"1111",3668433173555717120,217.235238421356,3.71968460258101,6.221944,NA,NA
"1112",3668434582304994944,217.14598968468,3.76323827745772,7.6129,NA,NA
"1113",3668746667512902912,218.000346601464,3.69874546765385,7.651608,NA,NA
"1114",3668802334584685824,218.054017619626,4.14230943856883,6.3638,NA,NA
"1115",3669075941181317120,217.689141237137,4.77222916950309,5.521778,NA,NA
"1116",3669163936471270912,217.16418051205,5.22487798506148,7.7377586,NA,NA
"1117",3669210425197424640,218.262628172385,5.32289254674031,6.600377,NA,NA
"1118",3669398819642772224,214.756044563292,4.1797339714293,7.2053537,NA,NA
"1119",3669453211108513792,215.756157360986,4.28615193247534,7.468835,NA,NA
"1120",3669872193758184320,216.478158733579,4.8572895403627,7.6701407,NA,NA
"1121",3669975101174639488,216.264170831391,5.6152303840772,6.9181905,NA,NA
"1122",3670032688096260352,217.118891678339,5.68089036252412,6.4455376,NA,NA
"1123",3670085533373876608,216.937186619466,5.84500096116936,7.7848887,NA,NA
"1124",3670101545011963904,216.756331336208,5.96187373356356,7.1540103,NA,NA
"1125",3670103984553388416,216.675877707858,5.93453226240368,6.9485116,NA,NA
"1126",3670181568842595840,216.002717163686,5.82304311920112,6.9382997,NA,NA
"1127",3670193182434162944,216.046921078104,5.82015053075448,5.0756664,NA,NA
"1128",3670443802365658624,211.08062474029,2.60756226446486,7.979827,NA,NA
"1129",3670763725889736832,210.697595356435,3.54510675366067,7.410512,NA,NA
"1130",3670945282747190528,210.356707522585,4.11440784973303,7.813153,NA,NA
"1131",3670951742378006528,210.393555262392,4.25284465219106,6.7974105,NA,NA
"1132",3671425666249253504,212.355136082356,4.96458951213593,7.954829,NA,NA
"1133",3671772974484770176,209.96774396541,4.57413596917889,7.4972544,NA,NA
"1134",3672003425249964160,209.486546584016,5.11764281593053,6.8447595,NA,NA
"1135",3672125848997779328,210.982265831057,4.90095922730625,6.1388597,NA,NA
"1136",3672871592759375104,214.907008178278,5.89619309297496,7.5801063,NA,NA
"1137",3672903066279680256,214.022901029864,5.87685269346987,7.9396625,NA,NA
"1138",3679351461458614784,194.666658766254,-2.9037167309183,6.2089667,NA,NA
"1139",3682214555377590016,191.046252109467,-2.84260084924707,6.744458,NA,NA
"1140",3683160646477904512,189.279147364028,-2.32275500366367,6.8413453,NA,NA
"1141",3683485350301204992,190.908752790678,-1.57732306647975,5.686037,NA,NA
"1142",3683508302606457344,191.105097997952,-1.48961637308883,7.8199034,NA,NA
"1143",3683687763520080256,190.412384278707,-1.4496878251279,3.3912315,NA,NA
"1144",3683687763520080384,190.412427088106,-1.44902306255231,3.4332993,NA,NA
"1145",3683698827355910528,190.926992001305,-1.43872225458242,7.6480513,NA,NA
"1146",3684484600212307712,197.124597353227,-2.67889919507816,7.744704,NA,NA
"1147",3684575344281793920,198.518106355699,-2.80699304967325,4.074166,NA,NA
"1148",3684642758088150784,198.306729887919,-2.55587509422708,7.5661373,NA,NA
"1149",3684934540986187776,198.181824404156,-2.26499058867712,7.3308573,NA,NA
"1150",3685012778110478592,198.190673889259,-1.75844850456866,5.5578523,NA,NA
"1151",3685478008968069120,194.747418452639,-2.08179810666111,7.498244,NA,NA
"1152",3686053431506411392,196.160564696078,-0.728397751530436,6.7748103,NA,NA
"1153",3686494747986036992,199.10603498798,-1.39067971745789,6.61604,NA,NA
"1154",3686696336570975360,199.374082112579,-0.676083857731406,6.313381,NA,NA
"1155",3686952591499777408,202.301474768535,0.11918814423411,7.6676936,NA,NA
"1156",3687094806456809728,200.532066294381,-0.0677239925870027,7.670745,NA,NA
"1157",3687296876078151552,201.317682809966,0.849467378307662,6.995925,NA,NA
"1158",3688214693409654016,199.62004865775,1.24595017801695,7.2488236,NA,NA
"1159",3688223626941592320,199.215901072419,1.24021342357372,7.3497157,NA,NA
"1160",3688645461449583104,195.031946549724,-1.18589207234295,7.4747696,NA,NA
"1161",3688700162152998912,194.614967298758,-1.05175511133638,7.983545,NA,NA
"1162",3688858216949609856,193.050794586207,-0.929049913823703,7.1921415,NA,NA
"1163",3688877870719141120,194.110778694294,-0.954979450125824,7.3049555,NA,NA
"1164",3688877905079646848,194.11107422216,-0.955036059529375,7.3402543,NA,NA
"1165",3689271976918878208,196.185052165425,0.294654476028283,6.821118,NA,NA
"1166",3689410721541718272,195.019062711982,0.30747082898146,6.652641,NA,NA
"1167",3689460714961763712,195.513521728466,0.405765419650187,7.886762,NA,NA
"1168",3689602277083844480,192.681395642477,-0.76989438111175,7.822748,NA,NA
"1169",3689765932517799808,193.909920711173,0.0552713249994413,6.5278063,NA,NA
"1170",3689813005359244928,192.967014080294,0.0848077370995709,7.7091537,NA,NA
"1171",3689868736855069696,192.026189406617,-0.359316859571917,7.866327,NA,NA
"1172",3690082832384591488,192.510358374543,0.665422504331741,7.9819427,NA,NA
"1173",3690382621101804928,194.358688933406,1.42784244100966,6.807273,NA,NA
"1174",3690652035810457984,193.443681974885,1.78432504489224,7.9869866,NA,NA
"1175",3690781915621397888,196.831687639682,0.584499947508595,7.43231,NA,NA
"1176",3690781915621398016,196.831628399952,0.586425400263303,7.957198,NA,NA
"1177",3691136473761787008,196.902659586056,1.47434154296847,7.3529344,NA,NA
"1178",3691273466038526976,198.489621234365,1.45624185993036,6.061667,NA,NA
"1179",3691733371136645376,198.883807347652,3.04881597829068,6.961835,NA,NA
"1180",3691847342388693632,195.376791400474,1.52028864522864,6.381955,NA,NA
"1181",3692454032289144192,197.280827996324,3.14454252168088,7.071675,NA,NA
"1182",3692887823985944064,196.438302265377,4.09012907632723,7.9083285,NA,NA
"1183",3693627520434308480,187.107231692687,-2.75951438799903,7.84605,NA,NA
"1184",3693745649213278208,187.290287834134,-2.42958606978968,5.8356853,NA,NA
"1185",3693843948130013824,186.942992369757,-2.3860391098946,7.760172,NA,NA
"1186",3694191295021497984,184.183665813453,-2.73960359317623,7.7803316,NA,NA
"1187",3694436486114690560,183.175313803017,-2.47293419777402,6.7580853,NA,NA
"1188",3694554958492462336,184.5113218876,-1.82382858266272,7.8973017,NA,NA
"1189",3695061317957036928,184.97618368541,-0.666874606640733,3.8159492,NA,NA
"1190",3695295342134266368,188.018425743051,-1.77218746777441,7.1632876,NA,NA
"1191",3695325784862493568,188.596463566286,-1.40755551248031,6.752182,NA,NA
"1192",3695563932209658880,187.345533015605,-1.23303109173397,7.9555445,NA,NA
"1193",3695788266940790784,189.734331650561,-0.854152720871865,7.1802197,NA,NA
"1194",3695921754524388096,190.573697560919,-0.307882345489346,7.883058,NA,NA
"1195",3696625751204285568,186.418732666695,-0.282060393631354,7.520379,NA,NA
"1196",3696647913235913600,186.6908625657,-0.183315463329244,7.776516,NA,NA
"1197",3697030096605291392,188.284592469325,1.04375768516972,7.8955812,NA,NA
"1198",3697282056567145088,187.810737366536,1.32690435421166,7.589337,NA,NA
"1199",3697637164463011072,183.74989235089,-1.32659233404626,7.2308292,NA,NA
"1200",3697736189228901760,183.469880463896,-0.639035251141217,7.5655966,NA,NA
"1201",3697953514573454208,182.357523931109,-0.758718470686387,7.7694798,NA,NA
"1202",3698055837875063424,184.668138667507,-0.787257772240286,5.868285,NA,NA
"1203",3698197022040441344,185.407456111417,-0.158074300624922,7.762068,NA,NA
"1204",3698467089582795392,184.24302582213,0.352099026760249,7.60767,NA,NA
"1205",3698630676297400704,181.79752619627,-0.629941357176704,7.3763585,NA,NA
"1206",3698945892537848576,180.625689528852,0.0414869958283617,7.982021,NA,NA
"1207",3698949946985263232,180.488372565656,0.0818719878628197,7.8610516,NA,NA
"1208",3698950050066191488,180.487109729368,0.101975781578042,7.7141395,NA,NA
"1209",3699051514373232512,182.00241556549,0.621199482857294,6.8967013,NA,NA
"1210",3699151295053118592,182.855722223488,0.193846524351734,7.262601,NA,NA
"1211",3699664732623236992,182.422312196835,1.89709126194417,5.636835,NA,NA
"1212",3699854707618766848,186.309973550272,0.769710080839908,6.018575,NA,NA
"1213",3699971187129058816,186.16957192359,1.38401496772947,6.8587627,NA,NA
"1214",3700069799578105728,184.753919166473,1.16601122013263,7.370106,NA,NA
"1215",3700515101788898688,187.43366564042,2.61846705602258,7.7909465,NA,NA
"1216",3700562067254934528,186.503306661472,2.04201080986602,7.332523,NA,NA
"1217",3700872580506242560,184.48963806541,1.5752850360901,7.560067,NA,NA
"1218",3701146255822139136,183.481982502365,2.26013027729882,6.6974297,NA,NA
"1219",3701522323158628608,185.570817049429,3.29775265995371,7.879244,NA,NA
"1220",3701693091058501504,185.086116816907,3.31228836833634,4.59977,NA,NA
"1221",3701882653734894080,186.135931788643,4.33107444952826,7.6919966,NA,NA
"1222",3702039093623952000,191.105662414768,0.536787907606178,6.996687,NA,NA
"1223",3702148666829533952,192.43643221107,1.1851728296086,7.9491878,NA,NA
"1224",3702544319216683648,192.388856640161,1.47508743518357,7.8281565,NA,NA
"1225",3702586581694987520,193.142048412027,1.94366759506588,7.6105633,NA,NA
"1226",3702705363310575232,193.761017441857,2.33199086055242,7.7826157,NA,NA
"1227",3702881938006029056,191.600344812798,2.32779952694013,7.9891725,NA,NA
"1228",3702901385617929600,191.561575381346,2.46425817689225,7.907786,NA,NA
"1229",3703004155595579008,192.903547207869,3.05687348031847,5.626947,NA,NA
"1230",3703171934198532992,189.592999701676,1.85458345451383,4.698662,NA,NA
"1231",3703185746813340032,189.554226223837,1.97988851010756,7.745652,NA,NA
"1232",3703335104303461248,190.662152237017,2.5764576080023,7.8426704,NA,NA
